custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688066_1206456395_glm4_dewrap_join_chunk_0005,688066,航天宏图,1206456395,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6976,6871,3841,3841,16,3841
688066_1206456395_glm4_dewrap_join_chunk_0006,688066,航天宏图,1206456395,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7036,6648,3988,3988,16,3988
688066_1206456395_glm4_dewrap_join_chunk_0007,688066,航天宏图,1206456395,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7128,6876,3976,3976,16,3976
688066_1206456395_glm4_dewrap_join_chunk_0008,688066,航天宏图,1206456395,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7192,6728,3991,3991,16,3991
688066_1206456395_glm4_dewrap_join_chunk_0009,688066,航天宏图,1206456395,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5750,5350,3425,3425,16,3425
688066_1206456395_glm4_dewrap_join_chunk_0010,688066,航天宏图,1206456395,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6195,5740,3686,3686,16,3686
688066_1206456395_glm4_dewrap_join_chunk_0011,688066,航天宏图,1206456395,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5745,4920,3944,3944,16,3944
688066_1206456395_glm4_dewrap_join_chunk_0012,688066,航天宏图,1206456395,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5725,5146,3792,3792,16,3792
688066_1206456395_glm4_dewrap_join_chunk_0013,688066,航天宏图,1206456395,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6359,5820,3930,3930,16,3930
688066_1206456395_glm4_dewrap_join_chunk_0014,688066,航天宏图,1206456395,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6412,6044,3934,3934,16,3934
688066_1206456395_glm4_dewrap_join_chunk_0015,688066,航天宏图,1206456395,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6904,6496,3922,3922,16,3922
688066_1206456395_glm4_dewrap_join_chunk_0016,688066,航天宏图,1206456395,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3831,3674,2126,2126,16,2126
688388_1206456409_glm4_dewrap_join_chunk_0001,688388,嘉元科技,1206456409,1,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6531,5955,3963,3963,19,3963
688388_1206456409_glm4_dewrap_join_chunk_0002,688388,嘉元科技,1206456409,2,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6912,6532,3980,3980,19,3980
688388_1206456409_glm4_dewrap_join_chunk_0003,688388,嘉元科技,1206456409,3,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6920,6430,3989,3989,19,3989
688388_1206456409_glm4_dewrap_join_chunk_0004,688388,嘉元科技,1206456409,4,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6682,6293,3977,3977,19,3977
688388_1206456409_glm4_dewrap_join_chunk_0005,688388,嘉元科技,1206456409,5,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6969,6647,3983,3983,19,3983
688388_1206456409_glm4_dewrap_join_chunk_0006,688388,嘉元科技,1206456409,6,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6622,6091,3973,3973,19,3973
688388_1206456409_glm4_dewrap_join_chunk_0007,688388,嘉元科技,1206456409,7,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5982,5265,3986,3986,19,3986
688388_1206456409_glm4_dewrap_join_chunk_0008,688388,嘉元科技,1206456409,8,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6464,5880,3994,3994,19,3994
688388_1206456409_glm4_dewrap_join_chunk_0009,688388,嘉元科技,1206456409,9,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6166,5478,3952,3952,19,3952
688388_1206456409_glm4_dewrap_join_chunk_0010,688388,嘉元科技,1206456409,10,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6116,5413,3974,3974,19,3974
688388_1206456409_glm4_dewrap_join_chunk_0011,688388,嘉元科技,1206456409,11,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6382,5784,3932,3932,19,3932
688388_1206456409_glm4_dewrap_join_chunk_0012,688388,嘉元科技,1206456409,12,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6233,5687,3965,3965,19,3965
688388_1206456409_glm4_dewrap_join_chunk_0013,688388,嘉元科技,1206456409,13,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6037,5414,3924,3924,19,3924
688388_1206456409_glm4_dewrap_join_chunk_0014,688388,嘉元科技,1206456409,14,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6148,5666,3886,3886,19,3886
688388_1206456409_glm4_dewrap_join_chunk_0015,688388,嘉元科技,1206456409,15,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4751,3890,3282,3282,19,3282
688388_1206456409_glm4_dewrap_join_chunk_0016,688388,嘉元科技,1206456409,16,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5808,5177,3998,3998,19,3998
688388_1206456409_glm4_dewrap_join_chunk_0017,688388,嘉元科技,1206456409,17,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6376,5847,3998,3998,19,3998
688388_1206456409_glm4_dewrap_join_chunk_0018,688388,嘉元科技,1206456409,18,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6722,6223,3979,3979,19,3979
688388_1206456409_glm4_dewrap_join_chunk_0019,688388,嘉元科技,1206456409,19,19,results/glm4_dewrap_join_first_batch25_20260706/chunks/688388_1206456409_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1276,1238,684,684,19,684
