custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688031_1214758691_tok_chunk_0002,688031,星环科技,1214758691,star_remaining_251_543_20260702,2,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0002.txt,3975,8614,7950,211,211,TDC支持X86、国产芯片架构及多种主流操作系统，并支持同一集群多CPU混合架构。TDC已用于上海市大数据资源平台，支撑全市数据归集、多租户资源隔离和高并发数据接口服务。ArgoDB于2019年8月成为全球第四个通过TPC-DS官方审计的数据库产品。ArgoDB写入吞吐量可达数百万记录/秒，并已完成飞腾、鲲鹏、麒麟、UOS适配。KunDB在337项金融科技认证检测中通过率达91.39%，单节点每秒可达上万个事务吞吐量。,106,96,96,0,10,16,48,13,7,2,9,0.09375,5,-4,1.96875,,37.5,108,44,27.169811320754718,11.069182389937108
688031_1214758691_tok_chunk_0003,688031,星环科技,1214758691,star_remaining_251_543_20260702,3,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0003.txt,3630,7937,7259,200,201,TDS支持日百万级数据任务调度，某能源集团项目每天运行数十万个任务、支撑PB级数据规模。Sophon内置超过200种分布式算法，覆盖机器学习和深度学习算法。某银行基于Sophon搭建毫秒级实时响应的反欺诈模型，并使用200余种内置算子。公司数据要素流通工具集包含Foresight、Sophon FL、Defensor和Audit。公司技术服务能力在2020年、2021年通过信通院量化管理级四级评估。,100,84,84,0,8,11,44,13,7,1,8,0.0952380952380952,5,-3,2.0357142857142856,,36.3,107,46,29.47658402203857,12.672176308539946
688031_1214758691_tok_chunk_0004,688031,星环科技,1214758691,star_remaining_251_543_20260702,4,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0004.txt,3982,8668,7964,159,159,公司技术服务覆盖安装部署、维保、升级、备份、迁移、咨询规划、数据平台建设和专家优化。2020年公司获信通院数据工程专项量化管理级四级评估。农商行数据仓库项目中，公司搭配ArgoDB和TDH完成数千张数据表、近万个脚本、近千个接口迁移。小微金融风控项目中，公司搭配StellarDB构建十余种关系类别的风险事件关系图谱。,80,86,86,0,9,19,40,12,6,0,6,0.0697674418604651,4,-2,1.8488372093023255,,49.775,161,68,40.431943746860874,17.076845806127576
688031_1214758691_tok_chunk_0005,688031,星环科技,1214758691,star_remaining_251_543_20260702,5,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0005.txt,3912,8719,7824,159,160,公司大数据基础软件业务以软件产品授权为主要盈利来源，报告期通过永久授权模式收费。产品研发部下设数据平台、基础架构、人工智能三个二级部门。公司2017年10月首次通过CMMI 5级认证，2020年10月再次通过。公司不涉及生产加工和污染物排放。公司所属行业为软件和信息技术服务业，并归入新一代信息技术产业中的基础软件开发。,80,105,105,0,14,35,38,10,7,1,8,0.0761904761904762,5,-3,1.6571428571428573,,48.9,220,86,56.237218813905926,21.98364008179959
688031_1214758691_tok_chunk_0006,688031,星环科技,1214758691,star_remaining_251_543_20260702,6,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0006.txt,3955,8554,7909,79,79,公司所属行业政策环境支持大数据、基础软件、云计算和数字经济发展。IDC报告称2020年中国数据量约12.6ZB，2025年预计达48.6ZB、约占全球30%。,40,88,88,0,6,68,8,4,2,0,2,0.0227272727272727,2,0,1.181818181818182,,98.875,136,43,34.386852085967135,10.872313527180783
688031_1214758691_tok_chunk_0007,688031,星环科技,1214758691,star_remaining_251_543_20260702,7,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0007.txt,3942,8408,7883,163,163,全球大数据市场规模由2015年231亿美元增至2019年496亿美元，2024年预计超过800亿美元。全球大数据软件市场2019年为170亿美元，2024年预计达377亿美元。中国大数据市场2019年为627亿元，2015至2019年复合增长率31.9%。中国大数据软件市场2019年为146亿元，2024年预计达492亿元。,82,92,92,0,7,62,12,5,5,1,6,0.0652173913043478,4,-2,1.3695652173913044,,48.073170731707314,124,39,31.45611364789447,9.89345509893455
688031_1214758691_tok_chunk_0008,688031,星环科技,1214758691,star_remaining_251_543_20260702,8,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0008.txt,3477,7677,6954,230,230,公司2016年进入Gartner数据仓库及数据管理分析魔力象限，是该象限首家中国公司。IDC显示2021年上半年公司中国大数据平台软件市场份额排名第七。2020年IDC评估中，公司中国大数据管理平台综合能力排名第四。公司已积累31项核心技术，覆盖分布式技术、SQL编译、数据库、多模型统一处理、容器数据云和智能分析。TDH是全球首个通过TPC-DS官方审计的大数据基础平台。ArgoDB支持数百万记录/秒写入，并成为全球第四个通过TPC-DS官方审计的数据库。,115,87,87,0,8,12,25,22,14,6,20,0.2298850574712643,6,-14,2.4597701149425286,,30.234782608695653,217,48,62.41012366983031,13.805004314063849
688031_1214758691_tok_chunk_0009,688031,星环科技,1214758691,star_remaining_251_543_20260702,9,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0009.txt,3930,8909,7860,220,224,公司SQL编译技术支持ANSI 92、99、2003 SQL标准，并兼容Oracle、IBM DB2、Teradata方言。公司2015年开始支持分布式事务，早于多家主流大数据平台厂商。ArgoDB支持数百万记录/秒写入和秒级分析查询，并支持跨数据中心部署。公司基于统一分布式数据管理系统已实现九种存储引擎、支持十种数据模型。Sophon内置超过200种分布式算法，支持PB级数据建模分析和推理。Sophon FL支持差分隐私、同态加密和联邦学习。,110,72,72,0,4,5,22,18,17,6,23,0.3194444444444444,6,-17,2.7916666666666665,,35.72727272727273,129,33,32.824427480916036,8.396946564885496
688031_1214758691_tok_chunk_0010,688031,星环科技,1214758691,star_remaining_251_543_20260702,10,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0010.txt,3665,8577,7330,232,238,"公司大数据基础平台TDH在2022年TPC-DS 3.0@10TB测试中性能为16,564,523 QphDS。TDH在2022年TPCx-BB v1.5.1@SF3000测试中性能为3,004.55 BBQpm。TDH在2022年TPCx-HS v2@3TB测试中性能为39.164 HSph。公司产品支持统一SQL、统一计算引擎、统一分布式数据管理和统一资源管理。公司大数据基础平台支持表级、行级、列级和单元格级权限管控。公司截至2021年底累计终端用户超过1,000家。",116,78,78,0,6,8,28,18,13,5,18,0.2307692307692307,6,-12,2.5,,31.594827586206897,110,35,30.013642564802183,9.549795361527966
688031_1214758691_tok_chunk_0011,688031,星环科技,1214758691,star_remaining_251_543_20260702,11,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0011.txt,3963,8641,7926,248,248,"公司截至2022年6月30日获授权境内专利77项，其中发明专利74项，另有境外专利8项。公司产品通过TPC-DS官方审计，是该测试2006年发布以来全球首个通过官方审计的软件厂商。2020年IDC评估中，公司中国大数据管理平台综合能力排名第四。公司KunDB和ArgoDB分别入围中央国家机关2021年数据库软件协议供货项目。公司截至招股说明书签署日拥有超过1,000家终端用户。2019至2021年，公司老客户复购收入分别为8,625.03万元、16,041.16万元和20,170.71万元。",124,66,66,0,5,7,20,16,12,6,18,0.2727272727272727,6,-12,2.621212121212121,,31.95967741935484,167,66,42.13979308604592,16.654049962149887
688031_1214758691_tok_chunk_0012,688031,星环科技,1214758691,star_remaining_251_543_20260702,12,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0012.txt,3967,8881,7934,245,245,"公司生态体系累计培训开发者超过3万人，为超过1,400家企业提供培训，发出超过8,000份认证证书。公司已与北京大学、南京大学、复旦大学、新加坡理工学院、英特尔等共建实验室。2021年公司营业收入33,086.16万元，其中大数据基础软件业务收入26,433.55万元、占79.89%。2021年大数据与云基础平台软件业务收入14,617.19万元、占44.18%。2021年公司华东收入15,770.14万元、占47.66%。2021年金融行业收入14,087.56万元、占42.58%。",123,82,82,0,7,7,28,16,17,7,24,0.2926829268292683,6,-18,2.6097560975609757,,32.2520325203252,129,41,32.51827577514495,10.335265944038316
688031_1214758691_tok_chunk_0013,688031,星环科技,1214758691,star_remaining_251_543_20260702,13,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0013.txt,3676,8668,7352,187,187,"报告期内公司不存在单一客户销售占比超过50%的情况。2021年直销前五大客户收入合计4,339.93万元、占13.12%。2021年渠道销售前五大客户收入合计5,855.89万元、占17.70%。2021年公司采购总额5,453.39万元，其中外采服务4,319.47万元、占79.21%。2021年末公司固定资产账面原值4,589.95万元，账面价值1,430.32万元。",94,76,76,0,7,9,26,16,14,4,18,0.2368421052631578,5,-13,2.4342105263157894,,39.1063829787234,184,46,50.054406964091406,12.513601741022851
688031_1214758691_tok_chunk_0014,688031,星环科技,1214758691,star_remaining_251_543_20260702,14,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0014.txt,3960,9071,7920,225,225,公司基础核心技术包括SQL编译、SQL优化、分布式一致性、分布式存储管理、分布式计算和分布式事务等12项。公司多项核心技术已形成发明专利，覆盖大数据与云基础平台、分布式关系型数据库和智能分析工具。公司基于容器的数据云技术形成资源管理、异构架构支持和数据安全相关专利。Sophon相关技术形成分布式机器学习、因果模型、活体检测和特征变换等专利。Slipstream支持SQL开发流任务和毫秒级复杂计算。Scope提供PB级文档数据存储、检索和分析能力。,113,74,74,0,4,3,18,23,20,6,26,0.3513513513513513,6,-20,2.945945945945946,,35.04424778761062,136,38,34.34343434343434,9.595959595959595
688031_1214758691_tok_chunk_0015,688031,星环科技,1214758691,star_remaining_251_543_20260702,15,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0015.txt,3982,9219,7964,231,235,公司TCOS支持大规模硬件集群统一管理，并支持CPU、GPU、存储和网络等异构资源池化。TDC支持分布式数据库和智能分析工具在容器云上云化部署与管理。KunDB支持SQL 99、MySQL和Oracle PL/SQL，集群事务性能可达500万TPS。Transporter可从Oracle、IBM DB2、SQL Server实时同步数据到大数据平台。Workflow基于分布式架构支持日均百万级任务调度。Sophon覆盖数据接入、标注、处理、训练、部署和监控运维流程。,116,65,65,0,3,3,17,20,17,5,22,0.3384615384615385,6,-16,2.923076923076923,,34.327586206896555,191,58,47.965846308387746,14.565544952285283
688031_1214758691_tok_chunk_0016,688031,星环科技,1214758691,star_remaining_251_543_20260702,16,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0016.txt,3859,8819,7717,205,205,公司截至2022年6月30日已获授权境内专利77项、境外专利8项，并取得328项软件著作权。公司牵头面向人工智能应用的电力大数据共享平台建设研究。公司主持基于边缘计算的物联网智能分析云平台项目。公司产品入选工信部2021年人工智能产业创新任务揭榜单位和产品。公司获得信通院数据库服务能力和大数据服务能力多项量化管理级四级认证。公司参与制定大数据分析系统、分布式分析型数据库、多方安全计算和数据资产管理相关标准。,103,78,78,0,5,8,23,18,18,6,24,0.3076923076923077,6,-18,2.6923076923076925,,37.46601941747573,219,80,56.750453485358896,20.730759264058047
688031_1214758691_tok_chunk_0017,688031,星环科技,1214758691,star_remaining_251_543_20260702,17,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688031_1214758691_tok_chunk_0017.txt,1509,3338,3018,228,228,"截至2022年9月8日，公司主要在研项目覆盖TDH、TDC、ArgoDB、KunDB、TDS、Sophon和业务应用方案。ArgoDB在研项目预算2,420万元，目标提升OLAP分析、并发查询和实时数仓能力。TDS在研项目预算2,530万元，覆盖数据开发、治理、资产管理、标签服务和流通工具。2021年公司研发投入14,046.80万元，占营业收入42.46%。截至2021年末，公司研发人员271人，占员工总数26.46%，其中硕士及以上占47.60%。",114,60,60,0,4,6,18,15,13,4,17,0.2833333333333333,5,-12,2.65,,13.236842105263158,163,48,108.01855533465871,31.80914512922465
688035_1214586526_tok_chunk_0001,688035,德邦科技,1214586526,star_remaining_251_543_20260702,1,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688035_1214586526_tok_chunk_0001.txt,3978,8916,7955,261,261,"公司从事高端电子封装材料研发及产业化，2021年末有研发人员81人、占14.24%，主营业务相关发明专利121项。报告期主营收入为32,495.89万元、41,611.35万元、58,214.12万元，集成电路、智能终端、新能源材料合计占比升至91.10%。报告期主要产品收入合计89,109.40万元、占主营收入67.34%，均为核心技术产品。双组份聚氨酯结构胶、光伏叠晶材料报告期收入分别为26,490.66万元、17,200.80万元。公司进入华天科技、通富微电、立讯精密、歌尔股份、宁德时代、通威股份等客户供应链。",131,92,92,0,9,20,31,18,10,4,14,0.1521739130434782,5,-9,2.130434782608696,,30.366412213740457,209,155,52.538964303670184,38.96430367018603
688035_1214586526_tok_chunk_0002,688035,德邦科技,1214586526,star_remaining_251_543_20260702,2,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688035_1214586526_tok_chunk_0002.txt,3952,8530,7903,265,265,"公司电子级粘合剂核心工序为配方复配设计、关键单体合成、生产工艺设计和检测，均由公司独立完成。公司部分涂布、模切、裁切和包装工序采取委托加工，2021年外协加工成本1,869.33万元、占采购总额4.68%。报告期销售模式包括直销和经销，2021年经销收入32,508.03万元、占55.84%，直销收入25,706.09万元、占44.16%。公司主要产品需通过终端客户或品牌用户验证，苹果公司2017年9月、宁德时代2018年10月、华为公司2020年2月首次取得认证。公司取得多项环保许可证，2021年环保投入312.23万元。",133,116,116,0,14,24,44,22,9,3,12,0.1034482758620689,5,-7,1.9741379310344829,,29.714285714285715,199,122,50.35425101214575,30.870445344129553
