custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688038_1210429108_tok_chunk_0002,688038,中科通达,1210429108,star_remaining_251_543_20260702,2,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0002.txt,3961,8763,7922,275,275,"发行人与运营商合作包括分包和联合体，2020年运营商合作收入2.39亿元，其中分包模式1.85亿元，占77.27%。分包模式收入2020年3.21亿元，运营商客户占57.68%，非运营商客户占42.32%。三个联合体项目总金额分别为10,683.63万元、18,681.10万元、3,597.98万元，发行人负责网络链路以外的信息化系统开发建设及运维。十堰项目归属发行人合同金额由12,200.00万元调至13,601.10万元，湖北广电分6年支付并形成重大融资成分。2020年运营商客户背靠背结算项目收入2.35亿元，占运营商客户收入98.37%。",138,118,118,0,9,24,45,27,10,3,13,0.1101694915254237,5,-8,2.1186440677966103,,28.702898550724637,125,45,31.55768745266347,11.360767482958849
688038_1210429108_tok_chunk_0003,688038,中科通达,1210429108,star_remaining_251_543_20260702,3,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0003.txt,3983,9026,7965,180,181,"公司公安信息化系统采用大数据技术，依托X-Data Center数据中台形成公安大数据资源池和数据服务能力。2015年至2020年我国软件和信息技术服务行业收入由42,848亿元增至81,616亿元，信息技术服务收入由22,211亿元增至49,868亿元。2014年至2019年我国公安信息化市场规模由410.5亿元增至820.0亿元，年均复合增长率14.8%。",90,86,86,0,6,57,14,5,4,0,4,0.0465116279069767,3,-1,1.3488372093023255,,44.25555555555555,134,38,33.642982676374594,9.540547326136078
688038_1210429108_tok_chunk_0004,688038,中科通达,1210429108,star_remaining_251_543_20260702,4,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0004.txt,3999,8543,7997,249,249,公司在湖北及华中地区为领先公安信息化服务商，2019年营业收入4.43亿元，市场份额0.54%，较2018年的0.37%上升。2020年营业收入4.96亿元，同比增长11.98%，报告期营业收入年均复合增长率36.36%。2020年社会治安管理收入3.64亿元，占73.43%；智能交通管控收入1.27亿元，占25.56%。智能交通亿元订单企业中，公司为湖北省内仅有两家之一、华中地区仅有三家之一。按湖北公开招标金额模拟，发行人2019年、2020年湖北市场占有率分别为15.91%和25.97%。,125,93,93,0,5,43,20,14,8,3,11,0.1182795698924731,5,-6,1.8494623655913975,,31.992,122,40,30.50762690672668,10.002500625156289
688038_1210429108_tok_chunk_0005,688038,中科通达,1210429108,star_remaining_251_543_20260702,5,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0005.txt,3938,8365,7875,293,295,"公司通过CMMI 5级认证，拥有电子与智能化壹级、安防工程壹级、信息系统集成贰级及ITSS运维贰级等资质。2018年至2020年研发费用分别为1,783.71万元、2,652.87万元、2,875.70万元，占营业收入6.69%、5.99%、5.80%。截至2020年末，公司技术人员161人，占员工总数38%。截至招股说明书签署日，公司取得57项专利，其中42项为发明专利，另有受理专利49项，其中47项为发明专利。公司2015年承担科技部火炬计划课题，2019年通过CMMI 5级认证，2020年获批国家级博士后科研工作站。2020年前五大客户收入3.75亿元，占营业收入75.67%。",147,116,116,0,5,21,39,30,14,7,21,0.1810344827586207,6,-15,2.413793103448276,,26.789115646258505,234,66,59.42102590147283,16.75977653631285
688038_1210429108_tok_chunk_0006,688038,中科通达,1210429108,star_remaining_251_543_20260702,6,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0006.txt,3922,8992,7843,265,265,"2020年公司营业收入4.96亿元，主营业务收入4.91亿元，占99.06%，其中信息化系统开发建设收入4.38亿元，占88.30%。同行业对比中，公司2019年市场份额0.54%，2018年0.37%。截至招股说明书签署日，公司拥有发明专利42项、实用新型专利8项、外观设计专利7项和软件著作权144项。2020年研发投入2,875.70万元，占营业收入5.80%；截至2020年末技术人员161人，占38%。2020年前五大客户为中国电信、湖北广电、南京烽火星空、湖北省公安厅和济南交警，合计收入3.75亿元，占75.67%。",133,75,75,0,6,8,29,18,9,5,14,0.1866666666666666,5,-9,2.4133333333333336,,29.48872180451128,163,58,41.56042835288119,14.788373278939316
688038_1210429108_tok_chunk_0007,688038,中科通达,1210429108,star_remaining_251_543_20260702,7,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0007.txt,3966,9504,7932,253,253,"2020年运营商客户收入2.39亿元，占营业收入48.25%，其中中国电信1.26亿元、湖北广电9,715.29万元。按终端客户口径，公安客户收入2020年4.88亿元，占98.36%；2019年4.34亿元，占97.89%；2018年2.50亿元，占93.91%。2020年前五大终端客户收入3.34亿元，占67.39%，湖北省公安厅占25.87%。湖北最终用户收入2020年4.31亿元，占86.85%。公司主要硬件设备均外购，2020年摄像设备采购17,605台，服务器542台，存储器9,650台。",127,74,74,0,4,7,26,22,11,4,15,0.2027027027027027,5,-10,2.554054054054054,,31.228346456692915,76,20,19.162884518406454,5.042864346949067
688038_1210429108_tok_chunk_0008,688038,中科通达,1210429108,star_remaining_251_543_20260702,8,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0008.txt,3746,8965,7492,200,200,"截至招股说明书签署日，公司已获授权专利57项，其中42项为发明专利。2019年公司以6项发明专利为2,000万元银行借款提供质押，相关借款已于2021年5月到期偿还并解除质押。核心储备专利“一种基于覆盖网的道路交通协调系统及方法”曾在2017年、2018年相关项目中实现收入368.85万元、119.62万元。公司拥有144项软件著作权，涵盖智能交通、公安大数据、视频监控、数据中台和数据魔方等系统。",100,63,63,0,4,6,31,13,7,2,9,0.1428571428571428,4,-5,2.3015873015873014,,37.46,130,24,34.70368392952482,6.406833956219968
688038_1210429108_tok_chunk_0009,688038,中科通达,1210429108,star_remaining_251_543_20260702,9,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0009.txt,3833,9109,7665,204,204,截至招股说明书签署日，中科通达及子公司拥有多项软件著作权，覆盖电警卡口、智能交通综合管控、公安综合应用、视频监控、数据中台、疫情可视化、非现场执法等系统。发行人名下软件著作权列示至2021SR0472364、2021SR0465892等，北京中科、安泰泽善亦持有交通抓拍、公安云大数据等软件。公司拥有21项商标，核定类别包括第9类、第42类、第35类、第39类等。公司无授予他人或由他人授予特许经营权的情形。,102,58,58,0,5,5,34,10,4,0,4,0.0689655172413793,4,-1,2.0517241379310347,,37.57843137254902,26,9,6.783198539003391,2.3480302635011743
688038_1210429108_tok_chunk_0010,688038,中科通达,1210429108,star_remaining_251_543_20260702,10,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0010.txt,3972,8976,7944,263,264,"公司拥有电子与智能化工程专业承包壹级、安防工程设计施工维护壹级、信息系统集成及服务贰级、ITSS运维贰级、CMMI 5级等主营业务资质。公司核心技术包括信息系统集成技术和8项软件开发核心技术。数据中台支持20余种数据接入，具备5TB/天数据接入能力，结构化数据清洗转换能力达10万条/秒。分布式消息推送单节点达700条/秒，延迟20毫秒以内。视频协转技术支持约200路视频并发调阅，sip-to-http技术支持约10,000路协议互转。公司已取得或申请发明专利覆盖大数据处理、视频协转、跨网边界传输、海量小文件处理等核心技术。",132,86,86,0,4,8,27,24,16,7,23,0.2674418604651162,6,-17,2.7093023255813953,,30.09090909090909,220,69,55.3877139979859,17.371601208459214
688038_1210429108_tok_chunk_0011,688038,中科通达,1210429108,star_remaining_251_543_20260702,11,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0011.txt,3861,8638,7722,329,330,公司视频编解码及协转技术支持135条国标SIP协议信令与http互转，单台编解码服务可并发接入100至150路720p监控设备。可视化数据建模技术内置40余种公安技战法模型，支持关系、轨迹、车辆、社区等公安实战分析。地图服务引擎集成Leaflet、Mapbox GL、Cesium等库，支持二维三维一体化和多源异构数据展示。Docker容器技术用于持续集成、部署和扩容，使研发、平台实施、版本升级及故障处理效率提升50%以上。海量小文件处理技术通过文件合并、多级索引和热数据缓存，使管理节点内存占用率降低90%以上，请求平均响应时长降低30%至40%。公司已开发公安大数据、智能交通、视频图像数据库、三维实景、应急指挥、轨道交通治安、平安社区和智能运维等平台。,165,92,92,0,3,12,24,28,18,7,25,0.2717391304347826,6,-19,2.7282608695652173,,23.4,177,59,45.84304584304584,15.28101528101528
688038_1210429108_tok_chunk_0012,688038,中科通达,1210429108,star_remaining_251_543_20260702,12,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0012.txt,3977,8892,7953,307,308,"公司核心技术产品收入2020年4.91亿元，占营业收入99.06%；2019年4.37亿元，占98.69%；2018年2.65亿元，占99.18%。截至招股说明书签署日，公司通过CMMI 5级认证，拥有57项专利、42项发明专利和144项软件著作权。公司获评湖北省智慧交通工程技术研究中心，2020年获批国家级博士后科研工作站。公司承担深度学习智能交通、车联网信号协调、三维地图智慧警务、疫情可视化信息管控等科研项目。正在研发项目包括物联感知大数据实战平台、人员关系图谱、智能非现场违法处理、公安智搜、一体化公安技战法研判、公安大数据服务中台、视频监控平台和数据魔方。上述在研项目已投入经费合计4,158.47万元。",154,82,82,0,4,8,20,28,15,7,22,0.2682926829268293,6,-16,2.768292682926829,,25.824675324675326,269,69,67.63892381191853,17.349761126477244
688038_1210429108_tok_chunk_0013,688038,中科通达,1210429108,star_remaining_251_543_20260702,13,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688038_1210429108_tok_chunk_0013.txt,3188,7333,6375,201,201,"报告期内公司研发投入分别为1,783.71万元、2,652.87万元、2,875.70万元，占营业收入6.69%、5.99%、5.80%。截至2020年末，公司技术人员161人，占员工总数38%；专职研发人员122人，占29%。公司核心技术人员7人，其中研发负责人蔡青为博士。核心技术人员通过员工持股平台间接持股，唐志斌持股183万股，蔡青持股30万股。报告期内公司不存在合作研发，核心技术人员无变动。",101,52,52,0,3,5,17,17,7,3,10,0.1923076923076923,5,-5,2.5576923076923075,,31.564356435643564,252,96,79.04642409033877,30.1129234629862
688039_1207141672_tok_chunk_0001,688039,当虹科技,1207141672,star_token_proxy_150_20260630,1,12,results/star_token_proxy_250_late50_20260702/chunks/688039_1207141672_tok_chunk_0001.txt,3994,8703,7987,255,255,"当虹科技提供智能视频解决方案和视频云服务，核心算法包括高质量视频编转码、智能人像识别、全平台播放和视频云服务。公司深度参与国产AVS2产业化，是国内AVS2超高清实时编码器核心供应商。剔除第三方外购产品和其他业务后，报告期核心技术及知识产权对应产品收入年均贡献超过90%。2019年1-6月智能视频解决方案收入7,218.73万元，占主营业务收入93.46%；视频直播产品占53.97%，公共安全产品占23.07%。2019年1-6月直接销售4,761.33万元，占60.98%，较2016年33.43%提高。",128,92,92,0,16,8,31,23,11,3,14,0.1521739130434782,5,-9,2.152173913043478,,31.203125,135,44,33.80070105157736,11.016524787180773
688039_1207141672_tok_chunk_0002,688039,当虹科技,1207141672,star_token_proxy_150_20260630,2,12,results/star_token_proxy_250_late50_20260702/chunks/688039_1207141672_tok_chunk_0002.txt,3980,8827,7959,96,96,公司采购服务器、显卡等硬件及CDN云服务，采用以销定采模式。公司主营业务和主要产品报告期内未发生变化。公司是中国数字音视频编解码技术标准工作组会员，技术成果已深度运用于传媒文化和公共安全领域。,48,77,77,0,10,42,14,7,4,0,4,0.0519480519480519,3,-1,1.3896103896103895,,82.91666666666667,170,58,42.713567839195974,14.57286432160804
688039_1207141672_tok_chunk_0003,688039,当虹科技,1207141672,star_token_proxy_150_20260630,3,12,results/star_token_proxy_250_late50_20260702/chunks/688039_1207141672_tok_chunk_0003.txt,3851,8459,7701,230,230,公司全线产品已支持XAVC、H.265、AVS2的4K超高清处理，覆盖8比特、10比特、HDR、SDR及VR视频处理。公司源站管理系统提供点播和直播一级缓存、直播时移回看、CDN注入回收、流媒体推送拉取及视频防篡改、加密机制。公司全平台播放引擎支持Android、iOS、Windows、HTML5、Flash一致性呈现，并支持多机位、画中画、广告植入、弹幕、连麦。公司公共安全产品以深度学习人像算法和移动视频算法为核心，提供人像大数据实战应用和移动视频警务。,115,83,83,0,9,45,17,8,4,0,4,0.0481927710843373,4,0,1.4337349397590362,,33.48695652173913,70,29,18.177096857958972,7.530511555440145
688039_1207141672_tok_chunk_0004,688039,当虹科技,1207141672,star_token_proxy_150_20260630,4,12,results/star_token_proxy_250_late50_20260702/chunks/688039_1207141672_tok_chunk_0004.txt,3950,8659,7900,83,83,公司上游包括IT设备、音视频设备和CDN厂商，下游包括传统媒体、新媒体、互联网视频和公共安全行业。服务器、显卡、视频采集卡等主要原材料市场供应较充分，未形成垄断格局。,42,86,86,0,11,58,12,3,2,0,2,0.0232558139534883,2,0,1.1511627906976745,,94.04761904761905,77,39,19.49367088607595,9.873417721518988
