custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688288_1207048263_glm4_dewrap_join_chunk_0014,688288,鸿泉物联,1207048263,14,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5816,4681,3997,3997,20,3997
688288_1207048263_glm4_dewrap_join_chunk_0015,688288,鸿泉物联,1207048263,15,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5522,4747,3981,3981,20,3981
688288_1207048263_glm4_dewrap_join_chunk_0016,688288,鸿泉物联,1207048263,16,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5061,4099,3955,3955,20,3955
688288_1207048263_glm4_dewrap_join_chunk_0017,688288,鸿泉物联,1207048263,17,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6048,5350,3992,3992,20,3992
688288_1207048263_glm4_dewrap_join_chunk_0018,688288,鸿泉物联,1207048263,18,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6618,5936,3991,3991,20,3991
688288_1207048263_glm4_dewrap_join_chunk_0019,688288,鸿泉物联,1207048263,19,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6829,6305,3985,3985,20,3985
688288_1207048263_glm4_dewrap_join_chunk_0020,688288,鸿泉物联,1207048263,20,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688288_1207048263_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,112,108,61,61,20,61
688118_1207119380_glm4_dewrap_join_chunk_0001,688118,普元信息,1207119380,1,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6929,6479,3986,3986,16,3986
688118_1207119380_glm4_dewrap_join_chunk_0002,688118,普元信息,1207119380,2,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7277,6991,3964,3964,16,3964
688118_1207119380_glm4_dewrap_join_chunk_0003,688118,普元信息,1207119380,3,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6822,3993,3993,16,3993
688118_1207119380_glm4_dewrap_join_chunk_0004,688118,普元信息,1207119380,4,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7168,6714,3985,3985,16,3985
688118_1207119380_glm4_dewrap_join_chunk_0005,688118,普元信息,1207119380,5,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7420,7072,3977,3977,16,3977
688118_1207119380_glm4_dewrap_join_chunk_0006,688118,普元信息,1207119380,6,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7286,6865,3831,3831,16,3831
688118_1207119380_glm4_dewrap_join_chunk_0007,688118,普元信息,1207119380,7,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7516,7132,3985,3985,16,3985
688118_1207119380_glm4_dewrap_join_chunk_0008,688118,普元信息,1207119380,8,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6648,5970,3992,3992,16,3992
688118_1207119380_glm4_dewrap_join_chunk_0009,688118,普元信息,1207119380,9,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5620,4779,3731,3731,16,3731
688118_1207119380_glm4_dewrap_join_chunk_0010,688118,普元信息,1207119380,10,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5772,4941,3860,3860,16,3860
688118_1207119380_glm4_dewrap_join_chunk_0011,688118,普元信息,1207119380,11,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5696,4868,3634,3634,16,3634
688118_1207119380_glm4_dewrap_join_chunk_0012,688118,普元信息,1207119380,12,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6239,5597,3993,3993,16,3993
688118_1207119380_glm4_dewrap_join_chunk_0013,688118,普元信息,1207119380,13,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6427,5786,3952,3952,16,3952
688118_1207119380_glm4_dewrap_join_chunk_0014,688118,普元信息,1207119380,14,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6653,6098,3987,3987,16,3987
688118_1207119380_glm4_dewrap_join_chunk_0015,688118,普元信息,1207119380,15,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7141,6579,3945,3945,16,3945
688118_1207119380_glm4_dewrap_join_chunk_0016,688118,普元信息,1207119380,16,16,results/glm4_dewrap_join_pilot50_20260705/chunks/688118_1207119380_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,501,493,258,258,16,258
688218_1207130600_glm4_dewrap_join_chunk_0001,688218,江苏北人,1207130600,1,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7083,6756,3976,3976,17,3976
688218_1207130600_glm4_dewrap_join_chunk_0002,688218,江苏北人,1207130600,2,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7379,7048,3997,3997,17,3997
688218_1207130600_glm4_dewrap_join_chunk_0003,688218,江苏北人,1207130600,3,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7507,7245,3968,3968,17,3968
688218_1207130600_glm4_dewrap_join_chunk_0004,688218,江苏北人,1207130600,4,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7200,6874,3970,3970,17,3970
688218_1207130600_glm4_dewrap_join_chunk_0005,688218,江苏北人,1207130600,5,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7541,7288,3961,3961,17,3961
688218_1207130600_glm4_dewrap_join_chunk_0006,688218,江苏北人,1207130600,6,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7109,6717,3988,3988,17,3988
688218_1207130600_glm4_dewrap_join_chunk_0007,688218,江苏北人,1207130600,7,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6401,3999,3999,17,3999
688218_1207130600_glm4_dewrap_join_chunk_0008,688218,江苏北人,1207130600,8,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6430,5726,3993,3993,17,3993
688218_1207130600_glm4_dewrap_join_chunk_0009,688218,江苏北人,1207130600,9,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6136,5217,3992,3992,17,3992
688218_1207130600_glm4_dewrap_join_chunk_0010,688218,江苏北人,1207130600,10,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6459,5869,3997,3997,17,3997
688218_1207130600_glm4_dewrap_join_chunk_0011,688218,江苏北人,1207130600,11,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6286,5378,3991,3991,17,3991
688218_1207130600_glm4_dewrap_join_chunk_0012,688218,江苏北人,1207130600,12,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6710,6309,3952,3952,17,3952
688218_1207130600_glm4_dewrap_join_chunk_0013,688218,江苏北人,1207130600,13,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5291,4717,3615,3615,17,3615
688218_1207130600_glm4_dewrap_join_chunk_0014,688218,江苏北人,1207130600,14,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6043,5634,3717,3717,17,3717
688218_1207130600_glm4_dewrap_join_chunk_0015,688218,江苏北人,1207130600,15,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6488,6224,3970,3970,17,3970
688218_1207130600_glm4_dewrap_join_chunk_0016,688218,江苏北人,1207130600,16,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6858,6518,3959,3959,17,3959
688218_1207130600_glm4_dewrap_join_chunk_0017,688218,江苏北人,1207130600,17,17,results/glm4_dewrap_join_pilot50_20260705/chunks/688218_1207130600_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5238,5070,2801,2801,17,2801
688123_1207173489_glm4_dewrap_join_chunk_0001,688123,聚辰股份,1207173489,1,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7338,6867,3995,3995,19,3995
688123_1207173489_glm4_dewrap_join_chunk_0002,688123,聚辰股份,1207173489,2,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7108,6810,3988,3988,19,3988
688123_1207173489_glm4_dewrap_join_chunk_0003,688123,聚辰股份,1207173489,3,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7540,7267,3998,3998,19,3998
688123_1207173489_glm4_dewrap_join_chunk_0004,688123,聚辰股份,1207173489,4,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7340,6882,3997,3997,19,3997
688123_1207173489_glm4_dewrap_join_chunk_0005,688123,聚辰股份,1207173489,5,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6405,5869,3753,3753,19,3753
688123_1207173489_glm4_dewrap_join_chunk_0006,688123,聚辰股份,1207173489,6,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7131,6638,3977,3977,19,3977
688123_1207173489_glm4_dewrap_join_chunk_0007,688123,聚辰股份,1207173489,7,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6592,6119,3888,3888,19,3888
688123_1207173489_glm4_dewrap_join_chunk_0008,688123,聚辰股份,1207173489,8,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7046,6285,3968,3968,19,3968
688123_1207173489_glm4_dewrap_join_chunk_0009,688123,聚辰股份,1207173489,9,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7518,7112,3999,3999,19,3999
688123_1207173489_glm4_dewrap_join_chunk_0010,688123,聚辰股份,1207173489,10,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6497,6099,3673,3673,19,3673
688123_1207173489_glm4_dewrap_join_chunk_0011,688123,聚辰股份,1207173489,11,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6615,5937,3916,3916,19,3916
688123_1207173489_glm4_dewrap_join_chunk_0012,688123,聚辰股份,1207173489,12,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6696,6133,3981,3981,19,3981
688123_1207173489_glm4_dewrap_join_chunk_0013,688123,聚辰股份,1207173489,13,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6322,5627,3999,3999,19,3999
688123_1207173489_glm4_dewrap_join_chunk_0014,688123,聚辰股份,1207173489,14,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6830,6135,3949,3949,19,3949
688123_1207173489_glm4_dewrap_join_chunk_0015,688123,聚辰股份,1207173489,15,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6587,6082,3968,3968,19,3968
688123_1207173489_glm4_dewrap_join_chunk_0016,688123,聚辰股份,1207173489,16,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7218,6752,3992,3992,19,3992
688123_1207173489_glm4_dewrap_join_chunk_0017,688123,聚辰股份,1207173489,17,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6916,6378,3976,3976,19,3976
688123_1207173489_glm4_dewrap_join_chunk_0018,688123,聚辰股份,1207173489,18,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6387,5722,3736,3736,19,3736
688123_1207173489_glm4_dewrap_join_chunk_0019,688123,聚辰股份,1207173489,19,19,results/glm4_dewrap_join_pilot50_20260705/chunks/688123_1207173489_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3466,3296,1937,1937,19,1937
688078_1207188266_glm4_dewrap_join_chunk_0001,688078,龙软科技,1207188266,1,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7070,6408,3953,3953,22,3953
688078_1207188266_glm4_dewrap_join_chunk_0002,688078,龙软科技,1207188266,2,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6968,6499,3926,3926,22,3926
688078_1207188266_glm4_dewrap_join_chunk_0003,688078,龙软科技,1207188266,3,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7001,6557,3993,3993,22,3993
688078_1207188266_glm4_dewrap_join_chunk_0004,688078,龙软科技,1207188266,4,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7414,6870,3984,3984,22,3984
688078_1207188266_glm4_dewrap_join_chunk_0005,688078,龙软科技,1207188266,5,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7479,7004,3981,3981,22,3981
688078_1207188266_glm4_dewrap_join_chunk_0006,688078,龙软科技,1207188266,6,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7486,6895,3994,3994,22,3994
688078_1207188266_glm4_dewrap_join_chunk_0007,688078,龙软科技,1207188266,7,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7363,6750,3991,3991,22,3991
688078_1207188266_glm4_dewrap_join_chunk_0008,688078,龙软科技,1207188266,8,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7508,6891,3997,3997,22,3997
688078_1207188266_glm4_dewrap_join_chunk_0009,688078,龙软科技,1207188266,9,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7438,6903,3986,3986,22,3986
688078_1207188266_glm4_dewrap_join_chunk_0010,688078,龙软科技,1207188266,10,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6763,6059,3995,3995,22,3995
688078_1207188266_glm4_dewrap_join_chunk_0011,688078,龙软科技,1207188266,11,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6401,5847,3777,3777,22,3777
688078_1207188266_glm4_dewrap_join_chunk_0012,688078,龙软科技,1207188266,12,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5383,4576,3386,3386,22,3386
688078_1207188266_glm4_dewrap_join_chunk_0013,688078,龙软科技,1207188266,13,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5710,5039,3472,3472,22,3472
688078_1207188266_glm4_dewrap_join_chunk_0014,688078,龙软科技,1207188266,14,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6050,5061,3934,3934,22,3934
688078_1207188266_glm4_dewrap_join_chunk_0015,688078,龙软科技,1207188266,15,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6329,5717,3997,3997,22,3997
688078_1207188266_glm4_dewrap_join_chunk_0016,688078,龙软科技,1207188266,16,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6701,6252,3992,3992,22,3992
688078_1207188266_glm4_dewrap_join_chunk_0017,688078,龙软科技,1207188266,17,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6155,5662,3863,3863,22,3863
688078_1207188266_glm4_dewrap_join_chunk_0018,688078,龙软科技,1207188266,18,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6849,6329,3980,3980,22,3980
688078_1207188266_glm4_dewrap_join_chunk_0019,688078,龙软科技,1207188266,19,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6469,5946,3909,3909,22,3909
688078_1207188266_glm4_dewrap_join_chunk_0020,688078,龙软科技,1207188266,20,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6074,5327,3958,3958,22,3958
688078_1207188266_glm4_dewrap_join_chunk_0021,688078,龙软科技,1207188266,21,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6912,6505,3968,3968,22,3968
688078_1207188266_glm4_dewrap_join_chunk_0022,688078,龙软科技,1207188266,22,22,results/glm4_dewrap_join_pilot50_20260705/chunks/688078_1207188266_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4822,4585,2594,2594,22,2594
688081_1207204317_glm4_dewrap_join_chunk_0001,688081,兴图新科,1207204317,1,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688081_1207204317_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6890,6653,3992,3992,18,3992
688081_1207204317_glm4_dewrap_join_chunk_0002,688081,兴图新科,1207204317,2,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688081_1207204317_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6953,6600,3997,3997,18,3997
688081_1207204317_glm4_dewrap_join_chunk_0003,688081,兴图新科,1207204317,3,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688081_1207204317_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6959,6632,3999,3999,18,3999
688081_1207204317_glm4_dewrap_join_chunk_0004,688081,兴图新科,1207204317,4,18,results/glm4_dewrap_join_pilot50_20260705/chunks/688081_1207204317_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6721,6254,3997,3997,18,3997
